SK_ID_CURR,TARGET
0.001967724821683725,0.386
0.00199298805049275,0.38199999999999995
0.0020435145081109107,0.353
0.0020743917877664164,0.357
0.0020856198894593225,0.36199999999999993
0.0020884269148825907,0.37599999999999995
0.002094040965729016,0.39899999999999985
0.002105269067421922,0.4569999999999999
0.0021080760928451903,0.34299999999999997
0.002110883118268403,0.353
0.0021136901436916156,0.34099999999999997
0.0021305322962310025,0.328
0.0021361463470774833,0.37799999999999995
0.002138953372500696,0.39199999999999996
0.0021445674233471768,0.4579999999999999
0.0021586025504632955,0.37399999999999994
0.0021642166013097763,0.3380000000000001
0.002178251728425895,0.38799999999999996
0.0022175500843510942,0.369
0.0022203571097743624,0.3489999999999999
0.002234392236890481,0.365
0.002307374897894454,0.336
0.0023157959741641476,0.374
0.0023270240758570537,0.36
0.0023438662283964407,0.3919999999999999
0.0024449191436327067,0.35600000000000004
0.002551586109715398,0.387
0.0025600071859850915,0.4139999999999999
0.0025740423131012102,0.31200000000000006
0.0026105336436031967,0.39399999999999996
0.0026694811774909954,0.349
0.0026722882029142636,0.3989999999999999
0.002705972507992982,0.4419999999999999
0.0027200076351091562,0.37899999999999995
0.0027536919401878746,0.417
0.0027564989656111427,0.387
0.0027593059910343554,0.41099999999999987
0.002767727067304049,0.38299999999999995
0.002795797321536342,0.379
0.0027986043469595545,0.4349999999999999
0.0028098324486524606,0.36899999999999994
0.002818253524922154,0.3899999999999999
0.0028266746011918475,0.35799999999999993
0.0028603589062706214,0.362
0.002863165931693834,0.3430000000000001
0.0028715870079635275,0.4359999999999999
0.00287439403338674,0.42299999999999993
0.0028772010588100083,0.373
0.002891236185926127,0.365
0.00291930644015842,0.325
0.002947376694390713,0.31399999999999995
0.0029586047960836193,0.4069999999999999
0.0029614118215068874,0.4329999999999999
0.0029642188469301,0.35300000000000004
0.0029838680248926996,0.37799999999999995
0.0030259734062411114,0.39699999999999996
0.003048429609626979,0.353
0.0030568506858966726,0.41999999999999993
0.003062464736743098,0.35999999999999993
0.003076499863859272,0.356
0.0030821139147056975,0.41099999999999987
0.0031045701180915652,0.36200000000000004
0.003135447397747071,0.39199999999999996
0.0031550965757096705,0.33299999999999996
0.0031579036011329387,0.3420000000000001
0.003163517651979364,0.36699999999999994
0.0031859738553652317,0.375
0.003197201957058138,0.39899999999999985
0.0032224651858671627,0.3340000000000001
0.003253342465522724,0.359
0.0032786056943317488,0.40299999999999986
0.0033122899994105226,0.4059999999999999
0.003326325126526697,0.3829999999999999
0.003337553228219603,0.39899999999999997
0.0033459743044892964,0.337
0.003348781329912509,0.38799999999999996
0.003360009431605415,0.39399999999999996
0.003365623482451896,0.29200000000000004
0.003376851584144802,0.37899999999999995
0.0033965007621074017,0.4059999999999999
0.0034021148129538825,0.366
0.0034301850671861756,0.39899999999999997
0.003435799118032601,0.37399999999999994
0.0034694834231113747,0.3919999999999999
0.0034863255756507616,0.32699999999999996
0.0034891326010739743,0.3829999999999999
0.0035284309569991734,0.38299999999999995
0.003531237982422386,0.383
0.0035565012112314665,0.4059999999999999
0.003559308236654679,0.32200000000000006
0.00356492228750116,0.366
0.003587378490886972,0.32500000000000007
0.003592992541733453,0.4149999999999999
0.00360983469427284,0.38299999999999995
0.0036238698213889586,0.362
0.0036294838722354394,0.4029999999999999
0.0036350979230818647,0.3400000000000001
0.003637904948505133,0.40099999999999997
0.003643518999351558,0.4379999999999999
0.003649133050198039,0.36699999999999994
0.003660361151890945,0.43799999999999994
0.0036687822281606386,0.4399999999999999
0.0036968524823929316,0.4099999999999999
0.003722115711202012,0.416
0.0037277297620484373,0.32299999999999995
0.0037361508383181308,0.38699999999999996
0.003750185965434305,0.38199999999999995
0.0037670281179736365,0.39899999999999997
0.0037726421688201173,0.31899999999999995
0.00377544919424333,0.35999999999999993
0.0037950983722059295,0.3460000000000001
0.0037979053976291977,0.39899999999999997
0.0038007124230524103,0.4179999999999999
0.003803519448475623,0.41399999999999987
0.00382036160101501,0.3479999999999999
0.0038231686264382225,0.38699999999999996
0.0038287826772847033,0.30600000000000005
0.003831589702707916,0.374
0.003834396728131184,0.42099999999999993
0.003837203753554397,0.3989999999999999
0.0038540459060937837,0.3929999999999999
0.0038708880586331706,0.4079999999999999
0.0038793091349028086,0.37200000000000005
0.003921414516251276,0.36399999999999993
0.0039242215416744886,0.36699999999999994
0.003929835592520969,0.37699999999999995
0.003960712872176475,0.354
0.004000011228101674,0.36
0.004002818253524942,0.38099999999999995
0.004005625278948155,0.3480000000000001
0.004008432304371368,0.36899999999999994
0.004022467431487542,0.36399999999999993
0.004039309584026873,0.363
0.004061765787412741,0.31200000000000006
0.004064572812835954,0.41399999999999987
0.004109485219607634,0.313
0.0041150992704541145,0.3829999999999999
0.004129134397570233,0.33999999999999997
0.00414597655010962,0.4049999999999999
0.004199310033150994,0.4099999999999999
0.004218959211113593,0.38200000000000006
0.004339661304312459,0.32100000000000006
0.004342468329735671,0.327
0.004362117507698271,0.4479999999999999
0.004404222889046683,0.369
0.004409836939893164,0.39299999999999996
0.0044266790924325505,0.339
0.004432293143278976,0.39899999999999997
0.004454749346664844,0.3969999999999999
0.004494047702590043,0.348
0.004516503905975855,0.42299999999999993
0.0045277320076688166,0.34900000000000003
0.004533346058515242,0.3959999999999999
0.0046091357449424275,0.36899999999999994
0.004611942770365696,0.3959999999999999
0.004625977897481814,0.391
0.004628784922905027,0.33099999999999996
0.004670890304253494,0.335
0.00467650435509992,0.38799999999999996
0.0046821184059464005,0.4169999999999999
0.004696153533062575,0.3779999999999999
0.004698960558485787,0.36499999999999994
0.004707381634755481,0.4009999999999999
0.004718609736448387,0.341
0.004729837838141293,0.315
0.004760715117796799,0.383
0.004769136194066492,0.43799999999999994
0.0048000134737220534,0.35999999999999993
0.004808434549991691,0.34500000000000003
0.0048112415754149596,0.372
0.004847732905916946,0.36099999999999993
0.004858961007609852,0.37899999999999995
0.004929136643190557,0.356
0.004931943668613825,0.41499999999999987
0.004934750694037038,0.35
0.004943171770306731,0.39899999999999997
0.004948785821153157,0.4039999999999999
0.0049936982279248365,0.357
0.005004926329617743,0.38599999999999995
0.005018961456733917,0.36800000000000005
0.0050947511431611026,0.32200000000000006
0.005103172219430796,0.39599999999999996
0.005125628422816608,0.35000000000000003
0.005226681338052874,0.4009999999999999
0.00523790943974578,0.352
0.005246330516015474,0.38599999999999995
0.005254751592285167,0.42199999999999993
0.005268786719401342,0.39199999999999996
0.005271593744824554,0.4189999999999999
0.005274400770247767,0.34900000000000003
0.0052940499482103665,0.35100000000000003
0.0053221202024426595,0.42499999999999993
0.005333348304135566,0.35300000000000004
0.005338962354982046,0.42199999999999993
0.005386681787176939,0.40499999999999997
0.005389488812600152,0.39299999999999996
0.00539229583802342,0.4309999999999999
0.005501769829529324,0.3529999999999999
0.005504576854952592,0.39799999999999996
0.005529840083761617,0.416
0.005543875210877791,0.378
0.005616857871881764,0.39499999999999996
0.005625278948151458,0.32699999999999996
0.005630892998997883,0.42099999999999993
0.005658963253230176,0.3999999999999999
0.005664577304076657,0.37899999999999995
0.00569264755830895,0.324
0.005754402117619961,0.4059999999999999
0.005757209143043229,0.3540000000000001
0.005762823193889655,0.361
0.005785279397275522,0.351
0.005799314524391641,0.36400000000000005
0.005802121549814854,0.38599999999999995
0.0058077356006613345,0.336
0.005863876109125921,0.4079999999999999
0.005869490159972401,0.343
0.005889139337935001,0.4019999999999999
0.005891946363358214,0.42099999999999993
0.0059256306684369875,0.35400000000000004
0.0059284376938602,0.37599999999999995
0.0059537009226692805,0.42499999999999993
0.005956507948092493,0.3949999999999999
0.0059621219989389185,0.42299999999999993
0.005964929024362187,0.38499999999999995
0.006021069532826773,0.30800000000000005
0.006023876558249985,0.38699999999999996
0.0060351046599428915,0.36
0.006054753837905491,0.4119999999999999
0.006057560863328759,0.348
0.006065981939598453,0.3769999999999999
0.006074403015868091,0.373
0.006077210041291359,0.39300000000000007
0.006099666244677171,0.29600000000000004
0.006152999727718544,0.37799999999999995
0.006167034854834663,0.38099999999999995
0.006186684032797263,0.36899999999999994
0.006189491058220531,0.4309999999999999
0.006223175363299249,0.352
0.006231596439568943,0.4169999999999999
0.006256859668378023,0.369
0.006279315871763835,0.36800000000000005
0.006307386125996128,0.37199999999999994
0.0063186142276890345,0.36699999999999994
0.0063382634056516896,0.385
0.0063466844819213275,0.3939999999999999
0.006377561761576889,0.3959999999999999
0.006414053092078875,0.35200000000000004
0.006433702270041475,0.369
0.006436509295464687,0.34199999999999997
0.006442123346311168,0.43599999999999994
0.0064477373971575935,0.4019999999999999
0.006461772524273768,0.303
0.006478614676813099,0.39799999999999996
0.006495456829352486,0.3799999999999999
0.0065656324649332465,0.378
0.006571246515779672,0.42
0.006576860566626153,0.3540000000000001
0.006582474617472633,0.38999999999999996
0.006585281642895846,0.37999999999999995
0.006661071329323032,0.48599999999999993
0.006677913481862419,0.32300000000000006
0.006697562659825018,0.3470000000000001
0.006714404812364405,0.334
0.006742475066596698,0.4329999999999999
0.006770545320828991,0.35000000000000003
0.006773352346252204,0.29700000000000004
0.0067761593716754165,0.382
0.006778966397098685,0.37699999999999995
0.006843527981832909,0.333
0.0068491420326793895,0.3530000000000001
0.00685475608352587,0.408
0.006857563108949083,0.353
0.006860370134372296,0.37899999999999995
0.006868791210641989,0.379
0.006871598236065202,0.39299999999999996
0.00687440526148847,0.40899999999999986
0.006891247414027801,0.3889999999999999
0.006896861464874282,0.3809999999999999
0.006899668490297495,0.393
0.006916510642836882,0.43799999999999994
0.006930545769953056,0.39299999999999996
0.006933352795376269,0.354
0.006944580897069175,0.379
0.006947387922492387,0.35600000000000004
0.0070315986851892665,0.4029999999999999
0.00704001976145896,0.40699999999999986
0.007068090015691253,0.37
0.007076511091960946,0.34
0.007141072676695226,0.3759999999999999
0.007152300778388132,0.39
0.0071887921088901185,0.3909999999999999
0.007191599134313331,0.36900000000000005
0.0072056342614295055,0.42399999999999993
0.007244932617354705,0.345
0.007273002871586998,0.33799999999999997
0.007287037998703172,0.37399999999999994
0.007309494202088984,0.39199999999999996
0.0073347574308980645,0.4269999999999999
0.007343178507167758,0.344
0.007390897939362651,0.34900000000000003
0.007441424396980756,0.39099999999999996
0.007449845473250449,0.383
0.007494757880022129,0.37399999999999994
0.007559319464756409,0.38499999999999995
0.007578968642719008,0.3869999999999999
0.007584582693565434,0.361
0.007587389718988702,0.4029999999999999
0.007612652947797727,0.35600000000000004
0.007632302125760326,0.4049999999999999
0.0076631794054158875,0.37499999999999994
0.007668793456262313,0.29300000000000004
0.007713705863033993,0.362
0.00773054801557338,0.38199999999999995
0.007753004218959192,0.38099999999999995
0.0077726533969217915,0.339
0.007778267447768272,0.326
0.007854057134195458,0.39699999999999996
0.007963531125701417,0.37699999999999995
0.008008443532473097,0.4129999999999999
0.00803089973585891,0.35000000000000003
0.008033706761282122,0.40299999999999997
0.008044934862975028,0.36100000000000004
0.008047741888398297,0.3380000000000001
0.00807581214263059,0.3370000000000001
0.008101075371439614,0.358
0.008131952651095176,0.37799999999999995
0.008148794803634563,0.362
0.008171251007020375,0.3759999999999999
0.008190900184982974,0.35699999999999993
0.008213356388368787,0.34400000000000003
0.00822739151548496,0.373
0.008230198540908173,0.32299999999999995
0.008235812591754654,0.42099999999999993
0.008300374176488934,0.39199999999999996
0.00833125145614444,0.335
0.00833686550699092,0.38
0.008348093608683826,0.38299999999999995
0.008359321710376733,0.3320000000000001
0.008367742786646426,0.353
0.008381777913762545,0.409
0.008387391964609026,0.37899999999999995
0.008404234117148413,0.4099999999999999
0.008407041142571625,0.4169999999999999
0.008418269244264531,0.34900000000000003
0.0084210762696878,0.37099999999999994
0.008429497345957437,0.35300000000000004
0.008446339498496824,0.366
0.008488444879845292,0.413
0.008499672981538198,0.384
0.00854739241373309,0.31500000000000006
0.008575462667965383,0.3529999999999999
0.00859230482050477,0.3959999999999999
0.00863721722727645,0.32799999999999996
0.008651252354392569,0.362
0.00867651558320165,0.42699999999999994
0.008687743684894556,0.33000000000000007
0.008690550710317768,0.35699999999999993
0.008704585837433942,0.40499999999999997
0.008732656091666235,0.4079999999999999
0.008788796600130822,0.35800000000000004
0.00882248090520954,0.3959999999999999
0.008825287930632808,0.3979999999999999
0.00882809495605602,0.369
0.008830901981479233,0.4
0.008861779261134795,0.30900000000000005
0.008898270591636726,0.36299999999999993
0.008903884642483206,0.34900000000000003
0.008934761922138712,0.338
0.008965639201794273,0.38199999999999995
0.008968446227217486,0.35700000000000004
0.008996516481449779,0.4369999999999999
0.009063885091607271,0.40099999999999997
0.009066692117030484,0.4059999999999999
0.009069499142453752,0.3869999999999999
0.009089148320416351,0.4379999999999999
0.009091955345839564,0.42899999999999994
0.009100376422109258,0.35999999999999993
0.009125639650918338,0.367
0.00914248180345767,0.37799999999999995
0.009145288828880938,0.3729999999999999
0.009201429337345524,0.34400000000000003
0.009204236362768736,0.34400000000000003
0.009221078515308123,0.37699999999999995
0.009223885540731336,0.46599999999999997
0.00923230661700103,0.314
0.009254762820386842,0.36599999999999994
0.009302482252581734,0.3580000000000001
0.009313710354274696,0.38699999999999996
0.009355815735623108,0.38
0.009361429786469588,0.34500000000000003
0.009386693015278613,0.33699999999999997
0.009451254600012893,0.34900000000000003
0.009459675676282586,0.381
0.009476517828821973,0.33999999999999997
0.009535465362709772,0.3829999999999999
0.009552307515249159,0.35799999999999993
0.009563535616942065,0.44299999999999995
0.009569149667788546,0.345
0.009591605871174358,0.36699999999999994
0.009597219922020839,0.43299999999999994
0.009630904227099557,0.41199999999999987
0.009633711252522825,0.42499999999999993
0.009642132328792519,0.373
0.009653360430485425,0.38299999999999995
0.009689851760987411,0.338
0.009706693913526798,0.39299999999999996
0.009709500938950011,0.362
0.009712307964373224,0.3350000000000001
0.009715114989796436,0.40599999999999997
0.009745992269451997,0.348
0.00974879929487521,0.34099999999999997
0.009751606320298423,0.38199999999999995
0.009760027396568116,0.3979999999999999
0.009765641447414597,0.37899999999999995
0.009776869549107503,0.36300000000000004
0.009804939803339796,0.36899999999999994
0.00985827328638117,0.35300000000000004
0.009863887337227595,0.349
0.009866694362650863,0.38399999999999995
0.009891957591459888,0.35299999999999987
0.009936869998231568,0.37999999999999995
0.009945291074501261,0.35699999999999993
0.009995817532119367,0.35799999999999993
0.010018273735505234,0.3799999999999999
0.01002388778635166,0.43099999999999994
0.01002950183719814,0.42099999999999993
0.010032308862621353,0.3360000000000001
0.010077221269393033,0.382
0.010085642345662726,0.408
0.010127747727011138,0.3919999999999999
0.0101389758287041,0.42399999999999993
0.010141782854127313,0.386
0.010144589879550525,0.38199999999999995
0.010169853108359606,0.309
0.010172660133782818,0.4159999999999999
0.010181081210052512,0.38199999999999995
0.010183888235475724,0.4109999999999999
0.010234414693093885,0.37599999999999995
0.010237221718517098,0.368
0.010245642794786791,0.37199999999999994
0.01026529197274939,0.381
0.010293362226981684,0.37099999999999994
0.010296169252404896,0.30900000000000005
0.010315818430367496,0.39099999999999985
0.010332660582906883,0.329
0.010335467608330151,0.4339999999999999
0.010352309760869483,0.32900000000000007
0.010453362676105749,0.469
0.010475818879491616,0.371
0.010506696159147122,0.36099999999999993
0.010557222616765227,0.408
0.010582485845574308,0.385
0.010588099896420788,0.36099999999999993
0.010616170150653026,0.3529999999999999
0.010618977176076294,0.341
0.010686345786233786,0.38799999999999996
0.010697573887926692,0.3540000000000001
0.010700380913349905,0.42199999999999993
0.010703187938773173,0.34900000000000003
0.01071441604046608,0.39099999999999996
0.010731258193005466,0.33000000000000007
0.010742486294698372,0.352
0.010748100345544853,0.39399999999999996
0.010776170599777146,0.343
0.010781784650623571,0.3999999999999999
0.010795819777739746,0.413
0.010798626803162958,0.4399999999999999
0.010807047879432652,0.3519999999999999
0.010815468955702345,0.4049999999999999
0.010823890031972039,0.408
0.010835118133664945,0.3989999999999999
0.010837925159088158,0.40099999999999986
0.010846346235357851,0.392
0.010860381362474025,0.339
0.010877223515013357,0.3709999999999999
0.010919328896361824,0.4459999999999999
0.010967048328556717,0.31800000000000006
0.010983890481096104,0.381
0.01099511858278901,0.31299999999999994
0.011056873142100021,0.363
0.0111214347268343,0.34199999999999997
0.011129855803103994,0.36400000000000005
0.011143890930220168,0.28200000000000003
0.011169154159029193,0.363
0.011180382260722155,0.4109999999999999
0.011183189286145367,0.345
0.011219680616647354,0.355
0.011278628150535153,0.334
0.011298277328497752,0.37999999999999995
0.011323540557306833,0.3929999999999999
0.011348803786115913,0.41799999999999987
0.011351610811539126,0.3989999999999999
0.011357224862385551,0.45
0.011368452964078513,0.3460000000000001
0.011388102142041112,0.37399999999999994
0.011402137269157231,0.36599999999999994
0.011410558345426924,0.4079999999999999
0.011469505879314723,0.413
0.011475119930161204,0.37899999999999995
0.01149196208270059,0.40399999999999997
0.011500383158970284,0.34
0.011517225311509671,0.36299999999999993
0.011534067464049003,0.38399999999999995
0.011562137718281296,0.38299999999999995
0.011567751769127776,0.338
0.011593014997936857,0.40399999999999997
0.01159582202336007,0.3969999999999999
0.011604243099629763,0.3849999999999999
0.011607050125052976,0.3500000000000001
0.011643541455554962,0.31800000000000006
0.011646348480978175,0.37099999999999994
0.011663190633517562,0.4029999999999999
0.011688453862326642,0.35899999999999993
0.011716524116558935,0.4079999999999999
0.011727752218251841,0.362
0.01174178734536796,0.41999999999999993
0.011803541904679027,0.40199999999999986
0.01183161215891132,0.4229999999999999
0.011870910514836519,0.371
0.011946700201263705,0.37299999999999994
0.011988805582612172,0.3979999999999999
0.011991612608035385,0.38499999999999995
0.012005647735151559,0.35200000000000004
0.012050560141923183,0.37099999999999994
0.012053367167346452,0.38199999999999995
0.012058981218192877,0.3480000000000001
0.012061788243616145,0.381
0.012089858497848438,0.31500000000000006
0.012117928752080731,0.39499999999999996
0.012120735777503944,0.4139999999999999
0.012123542802927156,0.381
0.012143191980889756,0.37699999999999995
0.012162841158852356,0.38799999999999996
0.012190911413084649,0.364
0.012207753565624035,0.37299999999999994
0.012210560591047248,0.3779999999999999
0.012218981667316942,0.372
0.012261087048665409,0.347
0.012280736226628008,0.327
0.012294771353744127,0.39099999999999996
0.01230319243001382,0.36499999999999994
0.01232284160797642,0.37999999999999995
0.012331262684246114,0.42699999999999994
0.01234249078593902,0.3440000000000001
0.012353718887631981,0.35600000000000004
0.012370561040171313,0.38999999999999996
0.012373368065594581,0.4179999999999999
0.012376175091017794,0.4069999999999999
0.012381789141864274,0.38699999999999996
0.012395824268980393,0.38999999999999996
0.012415473446942993,0.38999999999999996
0.012421087497789474,0.36100000000000004
0.012446350726598554,0.41999999999999993
0.012474420980830847,0.4109999999999999
0.012510912311332778,0.43699999999999994
0.012516526362179259,0.38499999999999995
0.012533368514718646,0.3969999999999999
0.012550210667258033,0.39899999999999997
0.012553017692681245,0.38999999999999996
0.012569859845220632,0.3899999999999999
0.012572666870643845,0.34400000000000003
0.012578280921490326,0.39699999999999996
0.012626000353685218,0.39199999999999996
0.012631614404531644,0.35999999999999993
0.012634421429954912,0.3380000000000001
0.012645649531647818,0.347
0.012656877633340724,0.355
0.012662491684187205,0.4589999999999999
0.012684947887573017,0.367
0.01270740409095883,0.3859999999999999
0.012710211116382097,0.32599999999999996
0.012743895421460816,0.372
0.012847755362120294,0.4159999999999999
0.012864597514659681,0.3949999999999999
0.012875825616352587,0.4109999999999999
0.012915123972277842,0.356
0.012937580175663654,0.36599999999999994
0.012940387201086867,0.324
0.012960036379049467,0.38
0.012965650429895947,0.37199999999999994
0.012971264480742428,0.363
0.012976878531588854,0.375
0.012979685557012066,0.309
0.013004948785821147,0.39999999999999986
0.01301898391293732,0.37399999999999994
0.01303863309089992,0.4139999999999999
0.013041440116323133,0.36999999999999994
0.013055475243439252,0.3779999999999999
0.013106001701057413,0.29000000000000004
0.013125650879020012,0.365
0.013148107082405824,0.389
0.013164949234945211,0.39799999999999996
0.013178984362061386,0.38599999999999984
0.013187405438331079,0.38299999999999995
0.01322389676883301,0.3889999999999999
0.01322951081967949,0.3969999999999999
0.013237931895949184,0.37999999999999995
0.013240738921372397,0.306
0.013302493480683464,0.3470000000000001
0.013305300506106676,0.353
0.013310914556953157,0.356
0.01331372158237637,0.37899999999999995
0.013322142658646063,0.424
0.01337828316711065,0.4189999999999999
0.013392318294226768,0.42899999999999994
0.01340354639591973,0.39
0.013411967472189368,0.4049999999999999
0.013510213362002421,0.4199999999999999
0.013513020387425634,0.345
0.013555125768774101,0.364
0.013557932794197314,0.42299999999999993
0.013563546845043795,0.371
0.013580388997583126,0.33399999999999996
0.013583196023006394,0.379
0.01363933653147098,0.4039999999999999
0.013642143556894193,0.38399999999999995
0.013656178684010367,0.367
0.013667406785703273,0.35999999999999993
0.013687055963665873,0.38699999999999996
0.013689862989089085,0.3350000000000001
0.013692670014512298,0.38099999999999995
0.013695477039935566,0.375
0.013748810522976884,0.40099999999999997
0.013768459700939484,0.40199999999999997
0.013771266726362752,0.36699999999999994
0.013788108878902139,0.38899999999999996
0.013796529955171777,0.41599999999999987
0.013810565082287951,0.36899999999999994
0.013835828311097031,0.38799999999999996
0.013838635336520244,0.37799999999999995
0.013852670463636363,0.38299999999999995
0.013855477489059631,0.348
0.01386951261617575,0.4119999999999999
0.013872319641599018,0.3439999999999999
0.013945302302602935,0.38499999999999995
0.013953723378872629,0.4109999999999999
0.013998635785644309,0.37499999999999994
0.014068811421225014,0.4099999999999999
0.014074425472071495,0.365
0.0140856535737644,0.4349999999999999
0.014108109777150268,0.39899999999999997
0.014116530853419962,0.37299999999999994
0.01413056598053608,0.355
0.014147408133075468,0.4009999999999999
0.01417547838730776,0.384
0.01418951351442388,0.37499999999999994
0.01422039079407944,0.41
0.014231618895772347,0.35799999999999993
0.01423442592119556,0.3809999999999999
0.01424003997204204,0.3909999999999999
0.014287759404236933,0.35899999999999993
0.014315829658469226,0.28
0.014321443709315651,0.3879999999999999
0.014408461497435798,0.34800000000000003
0.014422496624551917,0.364
0.01443091770082161,0.39399999999999996
0.014442145802514517,0.374
0.01448986523470941,0.37599999999999995
0.014503900361825584,0.417
0.01451512846351849,0.39599999999999996
0.014526356565211396,0.39199999999999996
0.01457969004825277,0.39799999999999996
0.014582497073675982,0.4369999999999999
0.01458530409909925,0.325
0.014602146251638581,0.38499999999999995
0.014658286760103167,0.408
0.014669514861796129,0.43499999999999994
0.014672321887219342,0.377
0.014677935938065767,0.3570000000000001
0.014680742963489035,0.38799999999999996
0.014703199166874847,0.371
0.01471162024314454,0.38399999999999995
0.014717234293991022,0.38500000000000006
0.014720041319414234,0.369
0.014728462395683928,0.4429999999999999
0.01473126942110714,0.368
0.014778988853302033,0.34299999999999997
0.014793023980418207,0.33299999999999996
0.014807059107534326,0.4139999999999999
0.014823901260073713,0.38299999999999995
0.014851971514306006,0.34600000000000003
0.014866006641422125,0.4489999999999999
0.014964252531235178,0.38099999999999995
0.01496705955665839,0.4299999999999999
0.014995129810890684,0.359
0.014997936836313952,0.4329999999999999
0.015000743861737165,0.4139999999999999
0.015034428166815883,0.38199999999999995
0.015040042217662364,0.343
0.015059691395624963,0.36300000000000004
0.015062498421048176,0.383
0.01507091949731787,0.36999999999999994
0.015090568675280469,0.40799999999999986
0.015127060005782456,0.33699999999999997
0.015152323234591536,0.314
0.015163551336284442,0.33799999999999997
0.015166358361707655,0.35200000000000004
0.015194428615939948,0.386
0.015202849692209641,0.3360000000000001
0.015225305895595509,0.38799999999999996
0.015301095582022695,0.4039999999999999
0.01530670963286912,0.4049999999999999
0.0153123236837156,0.36199999999999993
0.0153516220396408,0.4089999999999999
0.015354429065064068,0.37899999999999995
0.015388113370142786,0.361
0.01541618362437508,0.37999999999999995
0.015458289005723547,0.368
0.015475131158262878,0.38599999999999995
0.015477938183686146,0.29900000000000004
0.015514429514188133,0.42299999999999993
0.015517236539611345,0.33099999999999996
0.01552285059045777,0.3899999999999999
0.015525657615881039,0.34500000000000003
0.015598640276885012,0.40399999999999997
0.015643552683656636,0.34700000000000003
0.015654780785349598,0.38299999999999995
0.01567162293788893,0.4009999999999999
0.01570250021754449,0.4059999999999999
0.015764254776855502,0.4379999999999999
0.01576706180227877,0.39599999999999996
0.015775482878548408,0.40099999999999997
0.01578671098024137,0.361
0.015797939081934276,0.39299999999999996
0.01580074610735749,0.38899999999999996
0.015811974209050395,0.4079999999999999
0.015814781234473663,0.396
0.015831623387012994,0.376
0.01584846553955238,0.4009999999999999
0.015851272564975594,0.34800000000000003
0.01587092174293825,0.37699999999999995
0.015876535793784674,0.38100000000000006
0.01591864117513314,0.339
0.015935483327672473,0.4289999999999999
0.015946711429365434,0.33799999999999997
0.01597197465817446,0.40499999999999997
0.015974781683597727,0.4099999999999999
0.016014080039522927,0.37899999999999995
